OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
878,Minnow,4,20180920,20180921,No,,,,No,0,0,Minnow-004_9/20/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2d15bc3a-745a-4fcf-8c6d-2befc344f898,-123.1370704,48.17351788
879,Fukui,5,20180920,20180921,No,,,,No,0,0,Fukui-005_9/20/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dad7a6bd-00a2-468b-ada7-e04994fe802b,-123.137026,48.17346247
880,Minnow,5,20180920,20180921,No,,,,No,0,0,Minnow-005_9/20/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4c2c2daa-6e86-4fa9-934f-c8339cbc7176,-123.1369494,48.17340715
881,Fukui,6,20180920,20180921,No,,,,No,0,0,Fukui-006_9/20/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,50eef940-8321-42b0-af5e-a472cb8885a1,-123.1366631,48.17349668
882,Minnow,6,20180920,20180921,No,,,,No,0,0,Minnow-006_9/20/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,23e38ea0-daa4-4558-b595-8f8331268c84,-123.136627,48.17356201
883,Fukui,7,20180920,20180921,No,,,,No,0,0,Fukui-007_9/20/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,924ef24d-dd73-4b70-8faf-309fba1840e3,-123.1365817,48.17363537
884,Minnow,7,20180920,20180921,No,,,,No,0,0,Minnow-007_9/20/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d4c74a88-a337-4c43-b801-9091190dd8fd,-123.1364987,48.1737049
885,Fukui,9,20180920,20180921,No,,,,No,0,0,Fukui-009_9/20/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,49a3b6ab-7a9c-4c10-8baf-bf3ed1af4403,-123.1360518,48.17381197
886,Minnow,9,20180920,20180921,No,,,,No,0,0,Minnow-009_9/20/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5c2dd299-f40d-42a4-91fc-95eed72960e5,-123.1366909,48.17390025
887,Fukui,10,20180920,20180921,No,,,,No,0,0,Fukui-010_9/20/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a67cd9fc-e4f2-4eb0-93f3-b9eb1f8f8334,-123.1367924,48.17388743
888,Minnow,10,20180920,20180921,No,,,,No,0,0,Minnow-010_9/20/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,689c9b47-2800-4605-ae07-59e4335f90bd,-123.1368864,48.17388541
890,Fukui,12,20180920,20180921,No,,,,No,0,0,Fukui-012_9/20/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,126f52a9-3547-4f3d-acd9-e02c8a98d4bf,-123.1374855,48.17443953
891,Minnow,12,20180920,20180921,No,,,,No,0,0,Minnow-012_9/20/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a282cb99-b672-4739-b025-699c94128734,-123.1375401,48.17448613
892,Fukui,13,20180920,20180921,No,,,,No,0,0,Fukui-013_9/20/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c99d3df6-dc9b-469f-a5e1-7f2a07627277,-123.1379317,48.17454625
893,Minnow,13,20180920,20180921,No,,,,No,0,0,Minnow-013_9/20/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7b4cf85a-b2a5-45c2-b723-5585947126d4,-123.1380251,48.17459121
894,Minnow,14,20180920,20180921,No,,,,No,0,0,Minnow-014_9/20/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f88818f2-10ea-48c1-92e4-504ee60e0b7d,-123.1380006,48.17489695
895,Fukui,15,20180920,20180921,No,,,,No,0,0,Fukui-015_9/20/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,74a9c591-b1b7-4f93-8a4c-27f805e3277b,-123.1381723,48.1749369
896,Minnow,15,20180920,20180921,No,,,,No,0,0,Minnow-015_9/20/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8ca80f33-5239-45f1-a2e8-e4753f0174e4,-123.1383361,48.17501044
897,Fukui,16,20180920,20180921,No,,,,No,0,0,Fukui-016_9/20/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f0829214-645b-4d2d-89e8-b9df0a28ad99,-123.1384407,48.17506725
898,Minnow,16,20180920,20180921,No,,,,No,0,0,Minnow-016_9/20/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dd218980-441d-4c86-9d08-fffd0c2d4409,-123.1385637,48.17502609
899,Fukui,17,20180920,20180921,No,,,,No,0,0,Fukui-017_9/20/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,47962d93-7133-44e7-b18f-93ecf948eda4,-123.1386003,48.17473318
900,Minnow,17,20180920,20180921,No,,,,No,0,0,Minnow-017_9/20/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c88235ed-7ab6-45c9-93c0-996d6d873c64,-123.1386243,48.17466397
901,Fukui,18,20180920,20180921,No,,,,No,0,0,Fukui-018_9/20/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c31daeec-10e7-4123-bdbd-5aab08b936a4,-123.1387902,48.17471556
902,Fukui,8,20180920,20180921,No,,,,No,0,0,Fukui-008_9/20/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,978a6bb2-607a-485c-8818-9a556de1edf0,-123.136382,48.17376019
903,Minnow,8,20180920,20180921,No,,,,No,0,0,Minnow-008_9/20/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2afd2f5d-b075-4e8c-8917-d8c5707c3213,-123.1362387,48.17372094
904,Fukui,14,20180920,20180921,No,,,,No,0,0,Fukui-014_9/20/2018,48.17469541,-123.1379567,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a3dc64c4-706d-48a2-b3c4-11eaf21d90d1,-123.1379567,48.17469541
905,Minnow,102,20180920,20180921,No,,,,No,0,0,Minnow-102_9/20/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,99035333-c0ba-4932-b560-1c6a49e7f15b,-123.1835083,48.14651874
906,Fukui,102,20180920,20180921,No,,,,No,0,0,Fukui-102_9/20/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6773e7b2-e236-4a44-9b7d-bc5324a247de,-123.1835971,48.14647411
907,Minnow,101,20180920,20180921,No,,,,No,0,0,Minnow-101_9/20/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,05106097-6cde-460c-b470-4a29280af588,-123.1836975,48.14649474
908,Fukui,101,20180920,20180921,No,,,,No,0,0,Fukui-101_9/20/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fd935444-4e46-40f7-970e-79351de3cffb,-123.1838004,48.14651761
909,Minnow,11,20180730,20180801,No,,,,No,0,0,Minnow-011_7/30/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bf0d30f7-7ccb-4f86-9a6c-95b7bf88f1c2,-123.1360798,48.17385994
910,Fukui,1,20180730,20180801,No,,,,No,0,0,Fukui-001_7/30/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cc89aab6-e8a3-46ec-bc38-6e70e6ca410f,-123.1374289,48.1732705
911,Minnow,1,20180730,20180801,No,,,,No,0,0,Minnow-001_7/30/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2c849142-54f0-4afb-aece-380f98d21b5c,-123.1374728,48.17336181
912,Fukui,2,20180730,20180801,No,,,,No,0,0,Fukui-002_7/30/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7e75791c-63fc-4d70-8cd5-5b30d13a7f82,-123.137489,48.17344058
913,Minnow,2,20180730,20180801,No,,,,No,0,0,Minnow-002_7/30/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,00200db3-e786-4dbd-82ba-f909d26284ce,-123.1374981,48.17352193
914,Fukui,3,20180730,20180801,No,,,,No,0,0,Fukui-003_7/30/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5eda27f1-2a80-4a92-9b19-6c0d9ad257d0,-123.137485,48.17358009
915,Minnow,3,20180730,20180801,No,,,,No,0,0,Minnow-003_7/30/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,934ed64d-2b9e-4320-962d-ef4479480c57,-123.1374355,48.1736586
916,Fukui,4,20180730,20180801,No,,,,No,0,0,Fukui-004_7/30/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6461d657-c220-4c7e-b114-19db57661405,-123.1373586,48.17370759
917,Minnow,4,20180730,20180801,No,,,,No,0,0,Minnow-004_7/30/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c547fcac-699d-4653-93c2-b5c151b74ac9,-123.1370704,48.17351788
918,Fukui,5,20180730,20180801,No,,,,No,0,0,Fukui-005_7/30/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3dbfc786-8b74-4d78-901f-2f7c4f61f49e,-123.137026,48.17346247
919,Minnow,5,20180730,20180801,No,,,,No,0,0,Minnow-005_7/30/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,deb77ae4-29bd-49dc-9bc3-b46967a4f649,-123.1369494,48.17340715
920,Fukui,6,20180730,20180801,No,,,,No,0,0,Fukui-006_7/30/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,454d01b3-30d2-45b3-a668-14bfbf77505a,-123.1366631,48.17349668
921,Minnow,6,20180730,20180801,No,,,,No,0,0,Minnow-006_7/30/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,76ca033d-737b-4164-924a-d79512e8c9a7,-123.136627,48.17356201
922,Fukui,7,20180730,20180801,No,,,,No,0,0,Fukui-007_7/30/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0910051a-d306-47a7-a997-80643d442af3,-123.1365817,48.17363537
923,Minnow,7,20180730,20180801,No,,,,No,0,0,Minnow-007_7/30/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fd8a549d-8a47-4639-8f90-c7ee245f653b,-123.1364987,48.1737049
924,Fukui,9,20180730,20180801,No,,,,No,0,0,Fukui-009_7/30/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,997abce5-9e24-4394-8afc-cb619e998ac7,-123.1360518,48.17381197
925,Minnow,9,20180730,20180801,No,,,,No,0,0,Minnow-009_7/30/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cfa3880c-a055-4708-8651-39ef7ea71b60,-123.1366909,48.17390025
926,Fukui,10,20180730,20180801,No,,,,No,0,0,Fukui-010_7/30/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,91d31c0c-e91c-47dc-9fe2-f2fd991714bf,-123.1367924,48.17388743
927,Minnow,10,20180730,20180801,No,,,,No,0,0,Minnow-010_7/30/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,70ad2e8a-f397-48cc-8d52-c674b07ce697,-123.1368864,48.17388541
928,Fukui,11,20180730,20180801,No,,,,No,0,0,Fukui-011_7/30/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,df2ac156-c8ea-49a2-a75a-5e5053a23b10,-123.1370135,48.17388929
929,Fukui,12,20180730,20180801,No,,,,No,0,0,Fukui-012_7/30/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,45be7f6f-6dcb-4089-82fe-b413c474f564,-123.1374855,48.17443953
930,Minnow,12,20180730,20180801,No,,,,No,0,0,Minnow-012_7/30/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d185d3bc-713c-4736-b4e0-8901dd42b2ee,-123.1375401,48.17448613
931,Fukui,13,20180730,20180801,No,,,,No,0,0,Fukui-013_7/30/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,95253663-dcbf-42fc-bd83-b27516e91db7,-123.1379317,48.17454625
932,Minnow,13,20180730,20180801,No,,,,No,0,0,Minnow-013_7/30/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d9cbafa6-3bf3-4447-b16b-2aad3c49e7e0,-123.1380251,48.17459121
933,Minnow,14,20180730,20180801,No,,,,No,0,0,Minnow-014_7/30/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bbb29641-8407-4d17-984e-de6b5091af67,-123.1380006,48.17489695
935,Minnow,15,20180730,20180801,No,,,,No,0,0,Minnow-015_7/30/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,19c3972b-2087-4c3c-934c-baf08e228c57,-123.1383361,48.17501044
936,Fukui,16,20180730,20180801,No,,,,No,0,0,Fukui-016_7/30/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f5ae2ccc-7e57-48b7-9c95-3d6417e68481,-123.1384407,48.17506725
937,Minnow,16,20180730,20180801,No,,,,No,0,0,Minnow-016_7/30/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f4b6fd99-b051-44a9-8b8e-7d96b6537818,-123.1385637,48.17502609
938,Fukui,17,20180730,20180801,No,,,,No,0,0,Fukui-017_7/30/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3e96d0f0-427c-44ac-8eb8-36b054bcea3c,-123.1386003,48.17473318
939,Minnow,17,20180730,20180801,No,,,,No,0,0,Minnow-017_7/30/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,868d7a58-7660-470c-877d-620715f7e811,-123.1386243,48.17466397
940,Fukui,18,20180730,20180801,No,,,,No,0,0,Fukui-018_7/30/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a0b3e667-6c44-4456-8290-566b171e4e2b,-123.1387902,48.17471556
941,Fukui,8,20180730,20180801,No,,,,No,0,0,Fukui-008_7/30/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d960a97a-1144-4e7e-a1e1-c17544a4c965,-123.136382,48.17376019
942,Minnow,8,20180730,20180801,No,,,,No,0,0,Minnow-008_7/30/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,98bcfc7c-c26d-4c2e-8688-1798fccbb2c4,-123.1362387,48.17372094
943,Fukui,14,20180730,20180801,No,,,,No,0,0,Fukui-014_7/30/2018,48.17469541,-123.1379567,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e651e6fb-6f53-4c70-b1c0-4eac2ab75714,-123.1379567,48.17469541
944,Minnow,301,20180730,20180801,No,Prospecting Trap #1,,,No,0,0,Minnow-301_7/30/2018,48.17483942,-123.1388245,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,92333bca-9895-4c4d-8da9-3c44916f17bc,-123.1388245,48.17483942
945,Minnow,305,20180730,20180801,No,Prospecting Trap #5,,,No,0,0,Minnow-305_7/30/2018,48.17527726,-123.1392022,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1d1d3b54-11e1-45ac-b96e-6feee0a67dde,-123.1392022,48.17527726
946,Fukui,306,20180730,20180801,No,Prospecting Trap #6,,,No,0,0,Fukui-306_7/30/2018,48.17538789,-123.1390158,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dbe42ff0-ae8d-4fe6-a78f-7488ca59e74a,-123.1390158,48.17538789
947,Fukui,304,20180730,20180801,No,Prospecting Trap #4,,,No,0,0,Fukui-304_7/30/2018,48.17529076,-123.1394059,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,eedab74a-4a71-468b-b057-d51c2e26e568,-123.1394059,48.17529076
948,Minnow,303,20180730,20180801,No,Prospecting Trap #3,,,No,0,0,Minnow-303_7/30/2018,48.17513579,-123.1393569,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b2a24ef7-f4cc-483d-87c2-f0954084b465,-123.1393569,48.17513579
949,Fukui,302,20180730,20180801,No,Prospecting Trap #2,,,No,0,0,Fukui-302_7/30/2018,48.17497528,-123.1390709,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,18c5097c-ee92-4c4c-b933-72bca352442e,-123.1390709,48.17497528
950,Minnow,102,20180730,20180801,No,,,,No,0,0,Minnow-102_7/30/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,66ec386e-f5df-411b-892e-6a14c34b6e60,-123.1835083,48.14651874
951,Fukui,102,20180730,20180801,No,,,,No,0,0,Fukui-102_7/30/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4fea4bb9-635c-4239-9a1f-f612725cdd38,-123.1835971,48.14647411
952,Minnow,101,20180730,20180801,No,,,,No,0,0,Minnow-101_7/30/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9fa5e6a5-466f-458e-8ef6-25cc4ec991f2,-123.1836975,48.14649474
953,Fukui,101,20180730,20180801,No,,,,No,0,0,Fukui-101_7/30/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f17dfd11-b238-40df-a4fd-68ae72d32d5b,-123.1838004,48.14651761
954,Minnow,102,20180716,20180718,No,,,,No,0,0,Minnow-102_7/16/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b122b71d-cd41-4f41-9c7e-8195961120db,-123.1835083,48.14651874
955,Fukui,102,20180716,20180718,No,,,,No,0,0,Fukui-102_7/16/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a42801fc-b1f3-4ec5-94f0-83b11780ba0c,-123.1835971,48.14647411
956,Minnow,101,20180716,20180718,No,,,,No,0,0,Minnow-101_7/16/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e2ca379d-e572-480e-95f0-9b86bd979dd0,-123.1836975,48.14649474
957,Fukui,101,20180716,20180718,No,,,,No,0,0,Fukui-101_7/16/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c4146a84-180e-4ac8-b5a6-1174aa961240,-123.1838004,48.14651761
958,Minnow,102,20180724,20180727,No,,,,No,0,0,Minnow-102_7/24/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,73d2e274-30fb-4869-a876-2ac1b1f0b179,-123.1835083,48.14651874
959,Fukui,102,20180724,20180727,No,,,,No,0,0,Fukui-102_7/24/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1bfac36b-d09f-44e0-9d0e-b4ac2b9f0639,-123.1835971,48.14647411
960,Minnow,101,20180724,20180727,No,,,,No,0,0,Minnow-101_7/24/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1461615f-166b-4aa2-acd7-dccd29a84c6c,-123.1836975,48.14649474
961,Fukui,101,20180724,20180727,No,,,,No,0,0,Fukui-101_7/24/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,537349b9-ff2f-4f5d-872b-895054e1a1c4,-123.1838004,48.14651761
962,Minnow,11,20180808,20180810,No,,,,No,0,0,Minnow-011_8/8/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9172eec4-83b3-42d5-9893-d6906e1b285a,-123.1360798,48.17385994
963,Fukui,1,20180808,20180810,No,,,,No,0,0,Fukui-001_8/8/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7e7317b8-01d2-4c66-a7a6-80f4da81d149,-123.1374289,48.1732705
964,Minnow,1,20180808,20180810,No,,,,No,0,0,Minnow-001_8/8/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,96b57a77-c873-4761-aada-e6ed5cd7ab40,-123.1374728,48.17336181
965,Fukui,2,20180808,20180810,No,,,,No,0,0,Fukui-002_8/8/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b589ddaf-7a93-40aa-b813-93977a0b8747,-123.137489,48.17344058
966,Minnow,2,20180808,20180810,No,,,,No,0,0,Minnow-002_8/8/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a3734e04-d7d2-4c66-9ade-9fdc555e1ecb,-123.1374981,48.17352193
967,Fukui,3,20180808,20180810,No,,,,No,0,0,Fukui-003_8/8/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,39958c0e-0b8d-463d-a25e-184cae750da9,-123.137485,48.17358009
968,Minnow,3,20180808,20180810,No,,,,No,0,0,Minnow-003_8/8/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ea89a112-ff38-4acd-b29f-48a22347eb88,-123.1374355,48.1736586
969,Fukui,4,20180808,20180810,No,,,,No,0,0,Fukui-004_8/8/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2f714e41-eb4e-46cb-90d6-02eb800a2dfd,-123.1373586,48.17370759
970,Minnow,4,20180808,20180810,No,,,,No,0,0,Minnow-004_8/8/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5c923061-a68a-4503-816c-da178da3c30b,-123.1370704,48.17351788
971,Fukui,5,20180808,20180810,No,,,,No,0,0,Fukui-005_8/8/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ab2b303f-7912-4f97-a1d8-fe09ca50de13,-123.137026,48.17346247
972,Minnow,5,20180808,20180810,No,,,,No,0,0,Minnow-005_8/8/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,aa8dc241-bb2d-41b8-b0c4-ad978a1b0850,-123.1369494,48.17340715
973,Fukui,6,20180808,20180810,No,,,,No,0,0,Fukui-006_8/8/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4319013f-d85f-4560-b7ff-a6bd8915c941,-123.1366631,48.17349668
974,Minnow,6,20180808,20180810,No,,,,No,0,0,Minnow-006_8/8/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,96b8d4a5-8a98-4d74-b97c-f9a282919169,-123.136627,48.17356201
975,Fukui,7,20180808,20180810,No,,,,No,0,0,Fukui-007_8/8/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9b582236-88d4-4fab-af2a-2dfe1b6aafc1,-123.1365817,48.17363537
976,Minnow,7,20180808,20180810,No,,,,No,0,0,Minnow-007_8/8/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,165d7a9e-206c-44e9-8af7-f97acf4924fe,-123.1364987,48.1737049
978,Minnow,9,20180808,20180810,No,,,,No,0,0,Minnow-009_8/8/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a3222ec7-f2ed-4f3a-9b98-f7d462edd1b5,-123.1366909,48.17390025
979,Fukui,10,20180808,20180810,No,,,,No,0,0,Fukui-010_8/8/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1f35508b-1682-4b50-a3ad-bf6f37e82ca9,-123.1367924,48.17388743
980,Minnow,10,20180808,20180810,No,,,,No,0,0,Minnow-010_8/8/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2bf69cb7-42f5-45a2-aede-94e767d7773d,-123.1368864,48.17388541
981,Fukui,11,20180808,20180810,No,,,,No,0,0,Fukui-011_8/8/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9b99dd61-3b72-413b-8301-3dffc9461239,-123.1370135,48.17388929
982,Fukui,12,20180808,20180810,No,,,,No,0,0,Fukui-012_8/8/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,17718eeb-b95b-43d8-88a2-dc493cfa872e,-123.1374855,48.17443953
983,Minnow,12,20180808,20180810,No,,,,No,0,0,Minnow-012_8/8/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fa4c3d23-d628-4f60-a4e4-1ce92b214643,-123.1375401,48.17448613
985,Minnow,13,20180808,20180810,No,,,,No,0,0,Minnow-013_8/8/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4a550ad9-0324-4713-9f53-fccb1d6cb249,-123.1380251,48.17459121
986,Minnow,14,20180808,20180810,No,,,,No,0,0,Minnow-014_8/8/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fa172246-1596-41e0-8191-6978ab270048,-123.1380006,48.17489695
987,Fukui,15,20180808,20180810,No,,,,No,0,0,Fukui-015_8/8/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,abcd0856-7cdc-4b4f-8cf8-419780f54fa2,-123.1381723,48.1749369
988,Minnow,15,20180808,20180810,No,,,,No,0,0,Minnow-015_8/8/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3a581d2c-1945-48e2-86dd-d5f9b2e7c341,-123.1383361,48.17501044
989,Fukui,16,20180808,20180810,No,,,,No,0,0,Fukui-016_8/8/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,341f123f-1cb5-4606-b25f-a00a068b8c21,-123.1384407,48.17506725
990,Minnow,16,20180808,20180810,No,,,,No,0,0,Minnow-016_8/8/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1b5cc7c5-1e01-4c0f-9bc4-7d4dfdfaaf0f,-123.1385637,48.17502609
991,Fukui,17,20180808,20180810,No,,,,No,0,0,Fukui-017_8/8/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,640e3ce3-8e8a-4e13-b02d-ff88a5460d1d,-123.1386003,48.17473318
